episode,reward,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed
958,3.3289273434533633,1.560000000000001,0.0002274239664730163,0.5958990954847357,0.0,4.205539635654464,6.283125003839649,0.0,0.0004844792869810314,1.2512295406809144,-14.552936181425947,20.08340804514791,-5.388317990947746e-05,0.0,-1.2520337607878507
959,3.954581215409345,1.560000000000001,3.618026584981696,1.7878680779894607,0.0,3.8424652620684476,4.119877236503662,0.0,5.459399087268943,1.8296616181969574,-14.08103402429657,28.852547113800142,-6.37810567241149,0.0,0.18855683621540442
960,3.6676457216191216,1.560000000000001,2.465005478392317,-0.4436315015852368,0.0,2.256301839392947,2.3338045443099436,0.0,4.056382357144526,0.6897673879815183,-14.247850789008204,20.733341223192344,-19.271195646387362,0.0,1.5072914976474612
961,4.31267131023753,1.620000000000001,2.4998225037604302,0.792642120567738,0.0,5.480314174438121,4.3155169297969564,0.0,4.268492078176972,1.1678450424418172,-13.676715948054403,28.81493903060823,-7.689480109852778,0.0,1.406644095235782
962,3.3372017018919418,1.560000000000001,0.0006117179511564635,0.6132809208048744,0.0,4.33201325673952,6.2828966633943715,0.0,0.0016299772115895754,1.2763715528234643,-14.654039749233077,20.109177881356516,-0.00031720994636846086,0.0,0.39777648915336006
963,3.326760079913305,1.560000000000001,0.00021133103381446467,0.5911999945494827,0.0,4.1041491469947395,6.283132561133421,0.0,0.0004449312474990995,1.2392435349176774,-14.522441169766521,20.162282407380516,3.138335302449081e-06,0.0,-0.29599838361482733
964,3.7310117236053006,1.5000000000000009,0.050819464327976065,-0.5602256927132093,0.0,2.0432111548193976,3.336497329223919,0.0,3.1756242561749213,-0.7302677050205811,-15.13509705527273,28.770334563291033,-5.67931659134682,0.0,0.427991711846658
965,3.8102174120251515,1.5000000000000009,-1.8307345487315705,-0.44757627317530707,0.0,5.863473510036993,6.076868070107553,0.0,-3.503167967566134,-0.5756446855472049,-14.749289870764947,24.760113856337295,1.2305990344588218,0.0,1.3657570735201991
966,3.937233113185371,1.560000000000001,1.7697736758875022,1.531079902899719,0.0,3.806031853766248,1.9588119187012492,0.0,2.3273865470227717,0.8780879390499426,-13.925366819626507,28.812144330656746,-3.2430363199732057,0.0,1.3587352946013285
967,3.3179863163462726,1.560000000000001,0.00018580142849200585,0.567312657449597,0.0,4.229787897039618,6.283115153204399,0.0,0.00044467942442726494,1.2337008258664222,-14.548655118219866,20.046390054988546,-5.71190479574473e-05,0.0,-0.48897265170711457
968,3.3237935461012755,1.560000000000001,0.0001342464481127815,0.5835365240962914,0.0,4.245888470800228,6.2830666797938,0.0,0.0004990380513658572,1.2495209553246411,-14.560634936405755,20.077779151060977,-0.0001813506284966578,0.0,0.7150802808844972
969,3.3479361795301226,1.560000000000001,0.00021803764887710363,0.6336609462308433,0.0,4.404714152158746,6.283104287818526,0.0,0.0005279586722101435,1.2900421288773274,-14.69878853604374,20.09264070220927,-6.348070298347584e-05,0.0,-0.03376470650796504
970,3.6315254631455076,1.4400000000000008,1.1020131935663908,1.325713909146688,0.0,0.29844866086830635,3.4666761063547327,0.0,1.3383259496474167,0.5663265845752126,-15.828163589848005,28.834364747431497,-20.463960020224388,0.0,900.6692551100318
971,3.3239354892859696,1.560000000000001,9.388251832192247e-05,0.5804799169138397,0.0,4.369931611215792,6.283159772444334,0.0,0.00019791453980923566,1.2533509001239649,-14.625787335581215,20.093752054099465,-2.8356917521503067e-05,0.0,-1.2703646938901128
972,3.3273134960579203,1.560000000000001,0.00014311936913914743,0.589639817354141,0.0,4.2561058713562865,6.283155752934018,0.0,0.0002682866230350591,1.2551917512455852,-14.5780744660625,20.11288940922942,-3.1606866496917805e-05,0.0,1.113777672724498
973,3.9177911039524616,1.560000000000001,-2.9530685648422343,-0.4931342620824606,0.0,3.7272784240410175,1.8770210895773651,0.0,-5.768825558984188,-0.3916882656389727,-13.994292758414202,28.847790372773677,-8.129394619876452,0.0,-0.7915865208681956
974,3.4266116713676613,1.560000000000001,-1.6299676835145485,-0.08833449685816563,0.0,3.8272418897969285,2.144357312213737,0.0,-4.516522680201483,-0.5010477738221444,-14.083670425542445,28.83906359113007,-12.417151152615887,0.0,-0.3190389383513388
975,3.299069566601383,1.560000000000001,0.0002558960059610552,0.5326837918908552,0.0,4.078685644877936,6.283080366498172,0.0,0.0006523827144875178,1.1783829466412747,-14.456459080084711,20.09416650372244,-7.600858995373618e-05,0.0,-0.7355108981866474
976,3.7767572185053253,1.5000000000000009,2.13966461088684,0.7005728998845299,0.0,1.899700049344169,1.6935391253667227,0.0,0.5114624925002393,1.1248802770352992,-14.623237278976946,28.819117996436212,-22.149045011398282,0.0,900.9839494771971
977,3.776387627481507,1.5000000000000009,2.375593615500369,0.8316416071547862,0.0,1.97855414608566,0.7324850940180223,0.0,1.4779500839858661,1.5213662456955526,-14.863546122832275,28.821069273782577,-12.850872578058732,0.0,1.3867570019609619
978,3.7710052276664983,1.5000000000000009,2.084193569448772,0.6784411136456295,0.0,2.0511853962047617,1.9318327293498605,0.0,0.27889726878664156,0.9090780695205097,-14.738255705476154,28.831819969374013,-22.083650159512025,0.0,899.5848737116355
979,3.7706008917604508,1.5000000000000009,2.084885404243607,0.6902535431747727,0.0,2.015234147266405,1.9490781227634315,0.0,0.21753591207566947,0.9063524791203514,-14.717561889633716,28.84901322637859,-22.08004841018557,0.0,899.320780853009
980,3.770690423616284,1.5000000000000009,2.085303822197451,0.6937448895518948,0.0,2.003720323300609,1.9397279870323683,0.0,0.22727980969728262,0.9259872598219414,-14.708751775705691,28.82842172241102,-22.086598257954186,0.0,899.7271862579158
981,3.7660859822371213,1.5000000000000009,2.0488222505163014,0.7167573222316171,0.0,1.9716728626356463,1.8868718520088006,0.0,0.4251554776397851,1.0257194992883427,-14.708176089375026,28.80726362916542,-22.088863486675237,0.0,900.1376212769229
982,3.7641895441948314,1.5000000000000009,2.023200748027662,0.6949959029003662,0.0,1.99832465131988,2.1515251997993765,0.0,0.18750154068612002,0.8963879629576494,-14.730298541688068,28.89459117841394,-22.13198300315946,0.0,901.5015599919731
983,3.6823789575495085,1.560000000000001,2.1707846535596462,0.20974027726659988,0.0,3.8330636915631775,4.854329092535593,0.0,2.4522946758410638,0.43225812470125613,-14.703425060174828,28.825425823269914,-16.648433328764494,0.0,0.263169107598919
984,3.3509714433347475,1.560000000000001,0.00024220766264447662,0.6388318910262211,0.0,4.423013047808979,6.283097918824678,0.0,0.0005662997657185602,1.2926069166351595,-14.72694552252284,20.130426735067687,-7.86660911683448e-05,0.0,-0.16682236785966775
985,3.8038387499243194,1.560000000000001,-2.164284966052907,0.5010666510124103,0.0,3.74396755020204,4.526644620285563,0.0,0.6895906891630428,0.3146016447617283,-14.607965809666535,28.775971133640013,-2.413260217610059,0.0,1.9703811125917512
986,3.7653971795649936,1.5000000000000009,2.0645463021409287,0.7145953218551061,0.0,2.089748319853719,1.9439012106834817,0.0,0.30991785422503715,0.9364160739441124,-14.780790750271391,28.8434977798162,-22.09393172403568,0.0,900.155495676122
987,3.342132666021321,1.560000000000001,0.00015523579428111374,0.6256432204344723,0.0,4.422649121580539,6.28304276802672,0.0,0.0005588355876122493,1.2875833296188768,-14.67425623178899,20.07247703669158,-0.00014991010592382915,0.0,0.35570700967813446
988,3.3327744464179005,1.560000000000001,0.00010358419531079993,0.5961558729593316,0.0,3.7383470060616677,3.813544585007378e-06,0.0,0.00014159463916034492,0.6764379059728123,-14.512739238642418,28.824315222978647,3.0642561250232754e-05,0.0,0.762242360098667
989,3.3294891676914142,1.560000000000001,0.00016949582654225568,0.596544080955542,0.0,4.326098979906597,6.283138927793747,0.0,0.0003585306060187628,1.2667255128033148,-14.614540524289103,20.09665967802204,-3.685732292292359e-05,0.0,1.0153024539824211
990,3.3409441695436026,1.560000000000001,0.00014829141891516137,0.6200451293003397,0.0,4.371612779051226,6.283140501018224,0.0,0.0003355030582992677,1.282915787892458,-14.666445238833148,20.089367561830898,7.609898764923353e-06,0.0,0.6067075313291697
991,3.777334983304259,1.5000000000000009,2.1550016374931618,0.6903302824888102,0.0,1.9839942569108846,1.7440114037711218,0.0,0.3977608256045242,1.019219086493653,-14.675839524093742,28.830611139534035,-22.067519127186937,0.0,899.4145177075262
992,3.7151834087386812,1.560000000000001,2.210712335469371,0.2736103662769779,0.0,3.791816903988522,5.774852133128208,0.0,1.705363876088893,0.4172601446470882,-14.907590138379957,28.829915010429588,-16.711816543319745,0.0,-0.16358477979055175
993,3.31744177788098,1.560000000000001,0.00019612012272204069,0.5691799588795171,0.0,4.219700904821792,6.2831161643049285,0.0,0.0004861044769531971,1.2339652955838298,-14.547797144497943,20.087085749194998,-3.1069142370906294e-05,0.0,-0.21981551268391253
994,3.7670679781430083,1.5000000000000009,2.038315961832534,0.6995417681845073,0.0,2.049011751148054,1.8144875556719455,0.0,0.4924904026128803,0.9932654920632753,-14.739631898738887,28.850937615558927,-22.067443780728198,0.0,899.3297773647771
995,3.3286829856301092,1.560000000000001,0.00023734162738364326,0.5907426794738267,0.0,4.2871975319268785,6.283052672177343,0.0,0.000709308949227954,1.2587138996873026,-14.597688406932173,20.077181078858892,-0.00012838907342654384,0.0,0.08284266730179758
996,3.783872990281204,1.5000000000000009,2.1860537607225634,0.6812488273657078,0.0,2.07707921438155,1.832028058616915,0.0,0.19959044961295858,0.9712384809131329,-14.727169125523146,28.88182660358682,-22.093330856769363,0.0,900.1828804668246
997,3.3146366274929617,1.560000000000001,0.00012157442634404927,0.5640670798871666,0.0,4.167337867006232,6.283151818325102,0.0,0.0002748741746114475,1.2244103705452372,-14.517511287575084,20.079629552619412,-2.1782711122179892e-06,0.0,-0.45007099581175747
998,3.3303317622429875,1.560000000000001,0.00023095484440643197,0.5964684470718069,0.0,4.225289780969799,6.283089394378802,0.0,0.0006049766286048098,1.2566025040906548,-14.577159642381055,20.102835113290393,-7.012532215585014e-05,0.0,0.42389271027843317
999,3.9402753625240416,1.560000000000001,3.526894581536189,0.575364736887331,0.0,3.7949210124301853,5.874686016967884,0.0,3.2464949317116853,0.8349138183694014,-14.403103611762694,28.917189532587464,-10.253126016846833,0.0,0.6242013645574482
1000,3.5344072702086047,1.560000000000001,1.4578951660634258,0.4029463733381989,0.0,3.767758264186442,2.393652858296253,0.0,3.0826654102397404,-0.06503526996291709,-13.947531466876336,28.80054031666773,-3.207998022190395,0.0,0.36868381124135896
1001,3.588929974109239,1.560000000000001,1.7827646090669478,0.5453332619197772,0.0,3.8018191208440193,2.206967439085897,0.0,2.8728500503623375,0.08704918731867418,-13.960206358151714,28.87258692259834,-3.2035962288260675,0.0,0.7205325185061396
1002,3.354337528725207,1.560000000000001,0.11864645708904702,0.421180769982026,0.0,3.7539446569443786,3.9050023493942874,0.0,2.708781118765586,-0.14569277885742724,-14.020277601970703,28.799963646027724,-4.616768774207909,0.0,-0.7953934857239888
1003,3.3337838405892835,1.560000000000001,0.00021519784955132242,0.6020302260885579,0.0,4.216720322026031,6.28310485501347,0.0,0.0005307585864812278,1.2622156064520933,-14.589854815175368,20.10988628046933,-5.858419638780653e-05,0.0,0.2488937581905231
1004,3.555497616265929,1.560000000000001,1.5568435673787473,0.47037954581102637,0.0,3.745435580079766,2.3362684253621815,0.0,3.0120649600190097,-0.002987274331747203,-13.962726113738567,28.85241481525462,-3.206720030199077,0.0,0.8848867333408669
1005,3.317308927178462,1.560000000000001,0.00012959441635457107,0.5703813813455354,0.0,4.089617639910099,6.283145212220065,0.0,0.0002892702932268003,1.217968802990279,-14.496520003844553,20.09201517939246,-2.0870796998911145e-05,0.0,0.44236746598570104
1006,3.372271606190647,1.560000000000001,0.8223815872929846,0.4286964356833356,0.0,3.747542347364753,3.3394885584211345,0.0,3.646600888110911,-0.1977489509515962,-13.805623493681717,28.866621165973978,-4.588759002479804,0.0,-0.8130955477358309
1007,3.328320389283633,1.560000000000001,0.00010085120714368427,0.5926911101759986,0.0,4.1992463444915185,6.283140018807963,0.0,0.00027668347367040374,1.2514108630149514,-14.548006704896858,20.116281764850235,-1.6061525930107645e-05,0.0,-0.13554054474097693
1008,3.344587950627816,1.560000000000001,-0.027279801656803514,0.6581414278526739,0.0,3.77520746822694,2.242571061161442,0.0,-0.4621979601912697,0.2998881641244759,-14.635871276815921,28.81317827046737,-5.798445892412037,0.0,-0.9287135636788562
1009,3.333200910915965,1.560000000000001,0.0006092099068484221,0.6029940440818002,0.0,4.1454664405641655,6.282719552451116,0.0,0.0021571138904343075,1.2517219759241662,-14.545726081629073,20.08473134985401,-0.0005263177832970521,0.0,0.09009915851831152
1010,3.3716054176064914,1.560000000000001,0.24196540669775,0.5916796023251288,0.0,4.1229991700029345,6.113314868706638,0.0,0.8212911645234495,1.2307861524261798,-14.495191566020171,20.117087904897417,-0.17547680981666894,0.0,0.5464249710939421
1011,3.310419999204829,1.560000000000001,9.370360731487826e-05,0.5546987520622058,0.0,4.129246436682763,6.283149376993741,0.0,0.0002472151137103514,1.2054684492678114,-14.486599840318915,20.09020794242597,-3.082864494483367e-05,0.0,-1.294849282534726
1012,3.328935914471042,1.560000000000001,0.0001597909193902473,0.5951398623740982,0.0,4.22780436114404,6.283128979344603,0.0,0.0003651285202928251,1.2574988280719621,-14.568164891002388,20.10349583557014,-5.218667214126142e-05,0.0,0.14094365480616025
1013,3.5655943371422576,1.560000000000001,1.7007806889796613,0.4696374115176877,0.0,3.7478049692513,2.2617852522564323,0.0,2.957441895998367,0.00637125588601976,-13.972714195024999,28.863224088129698,-3.204879533012444,0.0,-0.8141884373994341
1014,3.6576448867556732,1.560000000000001,-2.027237666707262,0.11662800251070113,0.0,3.906088447164249,4.501583500932114,0.0,0.47228973931945917,-0.10751111797066495,-14.378502945895221,28.849720508703424,-2.7952612898772933,0.0,0.20930591245017918
1015,3.3463398712660237,1.560000000000001,0.016219685127678577,0.63026505748952,0.0,4.32893376448658,6.272576143097709,0.0,0.0536670896912727,1.2898152512376841,-14.64291844787057,20.097222201963913,-0.010806324618155606,0.0,-0.06960627166725614
1016,3.5605662260691,1.560000000000001,1.564131481795811,0.48590787070811226,0.0,3.7722774520373914,2.337232851904382,0.0,3.0317290357559803,0.006134478398187716,-13.965391448685311,28.86784059922241,-3.2066572231424835,0.0,-0.694657565903771
1017,3.3391318806990085,1.560000000000001,7.657664709877499e-05,0.6194607408792866,0.0,4.234030911192363,6.283144244091698,0.0,0.00022743922795024672,1.2742515293888887,-14.605220021093558,20.099794789281816,-3.414363321488556e-05,0.0,0.864815363071907
1018,3.5362675189605874,1.560000000000001,1.6854688094735442,0.3585906927054096,0.0,3.6415388365832904,2.2677976095083743,0.0,2.9448564290733876,-0.08711157436499417,-13.986228818781342,28.85856800780855,-3.2050475007453465,0.0,-0.7134135067742865
1019,3.324811052328371,1.560000000000001,0.03797588354779894,0.5863547910233612,0.0,4.156592401771281,6.1292770348382355,0.0,0.35762261168704534,1.2364200913407788,-14.490523012908014,20.045373007054643,-0.34323446839540306,0.0,-1.5541827282689384
1020,3.382886752656884,1.560000000000001,0.281903643079186,0.5646138219113039,0.0,4.218245211360697,6.166639084843805,0.0,0.7228290477951335,1.2244609865598786,-14.516883644454637,20.064421203265578,-0.09554303953550584,0.0,0.06812179347025046
1021,3.325865780465711,1.560000000000001,0.0004941558669828215,0.5871102447693863,0.0,4.186576256414819,6.2829109294372785,0.0,0.0014517574597101102,1.243731850520121,-14.55440600910013,20.085212353354848,-0.00032471596856950503,0.0,0.48690232203513356
1022,3.824134468351034,1.560000000000001,-6.681442577207598,-0.43509336641003415,0.0,3.8078165930911148,5.640364118136851,0.0,-7.519887636505673,-0.17205194387495526,-14.804152672506248,28.86138596663967,-1.9199502127272206,0.0,0.2187654269954718
1023,3.3276915289334723,1.560000000000001,0.007724492449588181,0.5854851331450902,0.0,4.106952056681353,6.28088661773109,0.0,0.01679271389045902,1.234803424643392,-14.519160641868078,20.095448894233158,-0.001661289260007549,0.0,-1.0520325261365406
1024,3.337820104195844,1.560000000000001,0.019465551005712844,0.6027665815421536,0.0,4.218144573245938,6.277468802773509,0.0,0.04220513866756814,1.2624464585973794,-14.569894709385002,20.093226356407357,-0.003995385318206537,0.0,-0.47628102959397445
